"","HIGHDEG","TUITFTE","SATVR25","SATVR75","SATMT25","SATMT75","ACTEN25","ACTEN75","ACTMT25","ACTMT75","COSTT4_A","NPT4_PRIV","UGDS","UGDS_MEN","UGDS_WOMEN","UGDS_WHITE","UGDS_BLACK","UGDS_HISP","UGDS_ASIAN","UGDS_AIAN","UGDS_NHPI","UGDS_2MOR","UGDS_NRA","UGDS_UNKN","MARRIED","DEPENDENT","FIRST_GEN","PCTFLOAN","PCTPELL","COSTT4_A.1","C100_4","C150_4","GT_25K_P10","Earning"
"144",0.673814249010285,0.419033549807683,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.70384767659655,0.958677262100283,0.0592144509276618,-0.221569690139561,0.234716364683268,0.521962572399132,-0.522591276846209,-0.181636047451439,-0.0372277538574246,-0.157619264976562,-0.131017272780507,0.170407342723591,0.181583078413721,-0.00448855816988934,-1.49764837079728,-2.18507114092537,0.104010999349962,-0.475082811936653,-1.08114733168042,1.70384767659655,1.1530968498953,0.952596263336322,0.627122150694638,0.963337144661656
"145",-0.344062123455852,0.0373915067618477,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.11521938253991,0.386864945432076,0.5227617666986,-1.17256944745338,1.18144811853633,-0.121519962170306,0.422950893725778,0.275832296954552,-0.220883355715995,-0.109476623510851,-0.085552375491524,-0.0500371659153631,-0.459216868768439,-0.638194454705742,0.760092066244875,-0.193272630923406,0.818401730491411,0.972677313980982,0.45730667806517,0.11521938253991,-1.61621269837588,0.0530261057195602,0.217466578267778,-0.303310840326653
"146",0.673814249010285,0.310177363910731,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.55110901516932,1.9747380582552,0.702811924660475,-0.107691420079988,0.121349170306923,0.638665599037004,-0.560924067545074,-0.246781855990266,-0.272306924236395,-0.150324925360545,-0.100707341254518,-0.360827784652249,-0.20705624046552,0.682026163077284,0.400960424995267,0.864750578389653,0.117493412020686,-0.143189328872043,-1.12701128489983,1.55110901516932,1.1300827663901,0.907489954246396,0.768694297048038,1.76734419896274
"147",0.673814249010285,0.0516516056484049,0.953119737581482,0.989279615826323,0.926390764316895,0.99874451006062,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.940829208907055,0.938652706263653,1.06782269943773,0.325975624677487,-0.31037161480789,0.030014429341024,0.0514176915675546,-0.103461077204845,-0.0754281190440074,-0.113853227280461,-0.100707341254518,0.101744299049162,0.233574960538034,0.0055023005592795,0.420974989814635,0.772488463636428,0.29241118181233,0.473282957569507,-0.5448609313167,0.940829208907055,0.63123695635843,0.4976239589826,0.575915204141281,0.604004382962845
"148",0.673814249010285,-0.129642194635649,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-1.70875916853917,-1.93863228238902,-0.535605798193662,0.0847396158574125,-0.0702182520269809,-0.821379035761731,-0.512762356154193,0.0644703403619106,-0.0401662434871617,-0.157619264976562,-0.131017272780507,-0.830627557161494,4.64378636173291,0.0782928427289383,-1.49764837079728,-2.18507114092537,-2.02440216684352,-1.12781817405124,-1.10407930829012,-1.70875916853917,-0.0612070561325334,-0.294743537363771,-2.10491905659332,-1.65534527281364
"149",-0.344062123455852,0.193084741587923,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.5336198394687,1.03835168532328,-0.55459290576055,-1.99900032159999,-2.62306238008532,-2.0595083768306,-0.682311238091477,-0.600982029823597,-0.547055704616817,-0.157619264976562,-0.131017272780507,-0.830627557161494,-0.511208750892753,-0.659603437696818,-1.49764837079728,-2.18507114092537,-2.02440216684352,0.385560850703315,0.11775249808994,0.5336198394687,1.21109856035097,0.93545586588215,-2.10491905659332,-1.65534527281364
"150",-0.344062123455852,0.00825664955396783,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.821607573330572,0.915343699469692,-0.322164520027947,0.397091442306526,-0.381168270887811,0.216380185725811,0.0514176915675546,-0.0233558607793238,-0.298753330904029,0.0889294140448047,-0.0779748926100268,0.340258029707702,-0.346134525148058,-0.418395562664027,0.427088102530934,0.668627979519373,0.562714913231857,0.199755758207206,-0.185995613143827,0.821607573330572,0.558462692301441,0.400495040075625,0.28524047811781,-0.182036033253304
"151",0.673814249010285,0.124119953007245,1.07712136177498,1.05699356002184,1.08964417589836,1.0993290782812,1.06940098645082,1.07742776925513,1.09611739380174,1.1987482914704,1.06882375729011,1.2638133510394,1.07371525006194,0.342708758237261,-0.327029651532577,0.0687957428083786,-0.231655224362521,-0.119868169725735,-0.184152235344281,-0.110935491434054,-0.0552424439655355,-0.270481674554317,0.585819961930257,0.567844920458212,0.409192293109534,0.774314012064995,0.34362488877273,0.476736583824082,-0.667969437326677,1.06882375729011,0.543379137571681,0.451014106256342,0.598506504091291,0.621971021047785
"152",0.673814249010285,0.391834869819314,1.15978911123731,1.09085053211959,1.1712708816891,1.16638545709492,1.25702927899557,1.22344100902496,1.38245676833756,1.2736700596873,1.39921390305041,1.82969246597824,1.57425468919595,-0.147665016917226,0.161143369149232,0.697555741709654,-0.441994127171674,-0.17729299354885,-0.167990542380727,-0.128441906512495,-0.108284824136015,-0.176521720052468,-0.218754413943491,-0.282805337053879,0.389377402260706,0.860831705326547,0.190859975567459,0.202518659210866,-1.0256278093622,1.39921390305041,1.05497599386974,0.847348208793161,0.734054303791355,1.27326165162688
"153",0.673814249010285,0.157926221919342,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.24653147824374,1.96001100396266,1.05079977541225,-0.325222156357049,0.337903647727859,0.427163806145599,-0.507847895808184,-0.24292136363241,-0.235575803864681,-0.131359642358901,-0.0779748926100268,-0.418649295114925,-0.376029857369538,1.50270384440187,0.460998134841498,0.738398346616286,0.27165352140508,0.241544635887558,-0.899703095698398,1.24653147824374,0.862932797052689,0.712179635887015,0.673810837257993,0.990287101789066
"154",0.673814249010285,0.108876399025063,0.911785862850317,0.921565671630809,0.926390764316895,0.898159941840043,0.694144401361316,0.931414529485299,0.905224477444532,0.973982986819701,0.883130436217682,0.688186833259458,-0.250144456843197,-1.9339270244231,1.93938878950961,-0.13265163548038,0.0892590362318182,0.141197625974308,-0.184152235344281,-0.125524170666088,-0.0476649610840384,-0.440332361538429,-0.48261321572438,0.921806772577337,0.528789004597396,0.461968227946312,0.561607177260342,0.731959564037138,-0.301057811571452,0.883130436217682,0.574634750980772,0.467102023165083,0.660256057287987,0.62646268056902
"155",-0.344062123455852,-0.0101831334889941,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-0.31684657318373,-0.112371600082208,-0.313325694091637,-1.37476147796732,1.38273272895964,0.205966684887355,-0.122062758646537,-0.0117743837057544,-0.148890359787436,-0.137195114051715,-0.131017272780507,-0.830627557161494,-0.511208750892753,0.831889044014817,0.719277013092024,-0.110711046575463,0.722031736185308,-0.0309464755983712,-0.603196661288748,-0.31684657318373,-1.61621269837588,0.707669004978023,0.735560390454689,1.15198684455353
"156",0.673814249010285,0.494022000849061,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.79540089486,1.18848287908256,0.185904289348109,0.442177941064806,-0.426052425395996,0.26916586238971,-0.391375185607789,-0.264154071600621,0.0964735242956148,-0.144489453667731,-0.131017272780507,0.257139608417605,0.735296623037657,0.0782928427289383,0.410617169404304,0.809007684687659,0.0859816739251635,-1.02524547429037,-1.2271878143001,1.79540089486,1.16382638882678,0.968834534608695,0.63917084400131,1.38106148013652
"157",0.673814249010285,0.450903641500269,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.82571243333911,1.24548399569688,0.397054020048854,0.220463921397801,-0.205333438793889,-0.145937826205306,-0.335841783697896,-0.126141469807252,0.72677954987423,-0.147407189514138,-0.0779748926100268,1.22203606426352,0.597518135408227,0.302373531368868,-1.49764837079728,0.87965096771169,0.169325936657782,-0.684717925589326,-0.947176310434272,1.82571243333911,1.29149235205496,1.09949247660585,0.574409117477946,1.05766199460759
"158",0.673814249010285,0.00908643979090112,2.06913435532294,1.83570391827025,1.98753793959645,1.80342105582524,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.75659762667708,0.198273890462758,1.23706984792189,0.370597314170218,-0.354793046073723,-0.370007637350022,-0.349110826632118,-0.0701643306183334,1.88454446399066,-0.0642517178915471,-0.131017272780507,1.3232237075732,0.840580184339392,-0.426959155860458,-1.49764837079728,0.87842462160641,0.222064021190883,-1.57920712552412,-1.18172617645982,1.75659762667708,1.29771237462393,1.15166544078653,0.715981263831347,3.06992546012093
"159",-2.37981486838813,-0.283214854411784,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-1.70875916853917,-1.93863228238902,-0.540843620970734,-1.44587729559636,1.45352938503956,1.36042893301277,-0.565347081856481,-0.600982029823597,-0.547055704616817,0.189591300745836,-0.131017272780507,-0.830627557161494,-0.511208750892753,-0.659603437696818,-1.49764837079728,0.024058851870506,-2.02440216684352,-0.269246687164012,0.169651181996106,-1.70875916853917,-1.61621269837588,-1.79828717369464,-2.10491905659332,-1.65534527281364
"160",0.673814249010285,-0.0120271117932903,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.159758786019427,0.0745242543930033,-0.348680997836878,0.151207340830959,-0.136387675683378,-0.449724781699584,0.755168413115936,-0.424364504451664,0.106758237999695,-0.0642517178915471,-0.131017272780507,0.549861005134904,1.14213310066041,-0.56825844360156,0.505394540554225,0.534735118552797,0.635493158562382,0.341009072019304,-0.148177967506775,0.159758786019427,0.457076324427175,0.406960277711848,0.557842164181272,0.505187873495672
"161",0.673814249010285,-0.0083391551846979,0.746450363925658,0.718423839044268,0.681510646944691,0.730518994805747,0.506516108816564,0.493374810175808,0.71433156108732,0.599374145735201,0.406750023496744,0.230588649881658,-0.0861351311361068,0.0568510599244562,-0.0424548574858353,-0.556373393734808,1.34048064032552,-0.317718403065879,-0.320792003127058,-0.106558887664444,0.0281098677309327,0.58238560477016,-0.502110171520998,0.028338549083094,0.41807373655502,0.769631509915517,0.593785044315552,1.07939436524733,0.356727833285777,0.406750023496744,0.155405229831965,0.0313750773563957,0.542781297547931,0.370438087858618
"162",0.673814249010285,-0.204784310535719,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-0.75026220780069,-0.347686618670329,2.28397967548931,-0.340560862120175,0.353173514725489,-0.219909590781927,0.515342748230734,-0.447527458598802,-0.289937862014818,0.0393279046558908,-0.0211437709987985,-0.714984536236142,-0.122569432013511,1.41278611583935,0.769711234453677,-0.0883750744382251,0.702985622847166,-0.237473325621927,-0.323185157422918,-0.75026220780069,0.133168649147885,0.232398861533833,0.577421290804614,0.338996471209972
"163",0.673814249010285,0.483357659655882,1.57312785854896,1.42942025309716,1.4161509990613,1.33402640412921,1.63228586408508,1.58847410844954,1.57334968469478,1.4235135961211,1.47541452390236,1.88351508166611,1.76772676802408,-0.237838014433785,0.250911678165603,0.0106237726073469,-0.365819991808546,-0.0793329999682425,0.424115118011305,-0.134277378205308,-0.108284824136015,1.12446226535775,0.428544518504209,0.142519791702167,0.380602727475929,0.872963410305028,0.0957985468510232,-0.101400451191691,-0.988614794483381,1.47541452390236,1.12635075284871,0.933050196064021,0.654231710634651,1.18792012072341
"164",0.673814249010285,0.247482101564661,1.24245686069964,1.22627842051062,1.21208423458447,1.16638545709492,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.44026663605552,1.74535624139645,0.600674380507557,0.174447804108423,-0.159523837800999,0.217816530669046,-0.408084350784217,-0.0223907376898597,-0.0842435879332187,-0.128441906512495,-0.0969185998137696,0.593227137981912,0.163385919670212,0.262410096452193,0.406837929715749,0.801913139892821,0.0438354075953711,0.0374353242422042,-1.15517336143806,1.44026663605552,0.865576306644502,0.706466170068958,0.64670127731798,0.936387187534245
"165",0.673814249010285,-0.0750911698002201,0.725783426560075,0.735352325093146,0.78354402918311,0.747283089509176,0.694144401361316,0.639388049945638,0.618885102908713,0.674295913952101,0.09019408639296,-0.43371804374622,-0.226901618269937,0.132150160943439,-0.117416022746928,-0.0435982489997876,-0.073409601221055,0.103075263940475,0.0847195657766663,-0.128441906512495,-0.0173550295580499,0.361941096131206,0.553325035602561,-0.573967505732514,0.414499464823282,0.518797697645329,0.488043701479188,-0.561768830926473,0.464548354889286,0.09019408639296,0.190703857910889,0.394029802439402,0.193369191654433,-0.271869223678007
"166",0.673814249010285,0.422629307501061,1.57312785854896,1.46327722519492,1.62021776353814,1.46813916175665,1.9137283029022,1.66148072833445,1.76424260105199,1.5733571325549,1.74388815043167,1.24601374585129,2.86079490881444,0.0554566321278082,-0.0410666877587777,0.0357598091139656,-0.373683128362159,-0.229409640379912,0.914842886177406,-0.135736246128511,-0.0893411169322725,0.452287206229138,0.717099464294148,-0.0216157445627503,0.441490580231755,0.738918593642213,0.0855084398407108,-0.519289227995207,-1.0875843777463,1.74388815043167,1.06415052715898,0.898769401155676,0.737066477118023,1.83471909178127
"167",0.673814249010285,0.598391172872226,1.86246498166711,1.70027602987922,1.82428452801498,1.66930829819781,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,1.7880338975673,0.975735217072227,1.80602834708142,0.107050460603778,-0.0924289676598969,0.0278599119261712,-0.378597588708167,-0.222653778753664,0.863419317657006,-0.147407189514138,-0.115862307017512,0.66189018165634,1.03035055409314,-0.352741348158061,0.42005079744953,0.785364664210888,0.0994314113410642,-0.961353388580744,-1.13666685399865,1.7880338975673,1.35415907943736,1.13226972787786,0.779236903691376,3.3214583933101
"168",0.673814249010285,0.0814011222910501,1.20112298596847,1.19242144841286,1.13045752879373,1.16638545709492,1.25702927899557,1.36945424879479,1.19156385198035,1.1987482914704,0.633158657850952,0.518560833817953,1.72418736618966,-0.486510971502648,0.498468612824151,-2.00779995887413,3.79279635298364,-0.583127252668511,-0.320792003127058,0.0101505461918238,-0.0400874782025413,-0.830627557161494,0.0334062143594285,-0.659603437696818,0.410372268709368,0.74324046801477,0.245640754782187,0.462576716180326,0.284713380423732,0.633158657850952,0.601069846898909,0.612193984071012,0.517177824271253,0.590529404399139
"169",-2.37981486838813,-0.206751220726968,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-0.941185534584728,-0.809840653376039,-0.541825712741435,0.265550420156081,-0.250217593302074,-0.402325398572817,1.08198002612549,0.0176618705229011,-0.170929032010464,-0.157619264976562,-0.131017272780507,-0.830627557161494,-0.511208750892753,-0.294223461315786,-1.49764837079728,0.0545915428522385,-2.02440216684352,0.618335260261637,-0.0278856691506212,-0.941185534584728,-1.61621269837588,-1.79828717369464,-2.10491905659332,-1.65534527281364
"170",0.673814249010285,0.0205498382492758,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.0191672346320647,-0.361883922808469,-0.00953197302141796,-1.82888013040896,1.83481333673796,-1.99271833697016,2.7563366660105,0.190418903536978,-0.414823671278646,-0.0963468122020208,-0.0400874782025413,-0.2668678301504,-0.448818492343577,0.50647250255046,0.467796220301013,0.322921412970628,0.822901770203178,0.897733624256715,1.00727180131889,0.0191672346320647,0.444014277032331,0.384557477530518,0.509647390954582,0.330013152167501
"171",-0.344062123455852,-0.183547827064574,0.994453612312647,1.29399236470614,0.722323999840058,0.931688131246902,0.975586840178444,1.22344100902496,1.00067093562314,1.1238265232535,-0.764602546042201,-0.752415736638191,-0.405969684461111,0.90884644367628,-0.890626560717832,0.811745164696865,-0.36827722198155,-0.388172388596759,-0.4824089327626,-0.0613339820451404,-0.131017272780507,0.282436519245026,-0.511208750892753,0.0640201874015542,0.888013370229751,0.280468473564749,0.512325591848805,0.0329456101112575,0.705937582359829,-0.764602546042201,0.351335940754627,0.411019845529941,0.386148284561191,-0.0787278642648959
"172",0.673814249010285,0.0536799817831307,0.911785862850317,0.853851727435295,0.803950705630793,0.841162019848382,0.787958547633692,0.858407909600384,0.809778019265926,0.824139450385901,0.759241161135138,0.602685158337975,0.726382127157302,-0.206695793641984,0.21990922092799,-1.33989956026969,0.879012813835344,0.782521918923212,-0.322261247941926,-0.102182283894834,-0.0741861511692783,-0.237957074919061,0.45194086546015,0.540726875336182,0.646671617006574,0.263899857325493,0.618544800105985,0.423550739503634,0.370808871554892,0.759241161135138,0.258346603348475,0.245930754260811,0.607543024071295,0.577054425835434
"173",0.673814249010285,-0.13956894450711,0.622448739732163,0.650709894848754,0.559070588258589,0.59640623717831,0.506516108816564,0.566381430060723,0.71433156108732,0.524452377518301,-0.183003416262962,-0.195966174447822,0.72114430438023,-0.0872398123958197,0.100989347643417,-1.99128199202693,3.68713545554446,-0.467312481932817,-0.516201563504577,-0.143030585744528,-0.0628199268470326,-0.115086365185874,-0.244750355005647,-0.388422986476521,0.398562596486344,0.80694185508976,0.574209038737792,1.16055458222983,1.46229049510086,-0.183003416262962,0.367041497741285,0.451765878074508,0.286746564781144,-0.200002671338245
"174",0.673814249010285,0.228980852578222,0.953119737581482,0.955422643728566,0.885577411421528,0.914924036543472,0.881772693906068,0.931414529485299,0.905224477444532,0.973982986819701,1.07697806727058,1.81168096072836,0.0709995521760755,0.472390543325509,-0.456129436148904,-0.507537665664807,-0.237552576777731,0.0654354634513748,-0.347238409794692,-0.0730049254307672,-0.0703974097285297,-0.548747693655947,2.48092406536147,0.483636254026646,0.457112527036387,0.706584789941412,0.286822701926943,-0.940286268427839,-0.914991080104866,1.07697806727058,0.479623906239703,0.3140412809866,0.473501311034565,0.370438087858618
"175",0.673814249010285,0.0110840829538887,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.0277714375769713,0.713402940609288,-0.468823557785984,-0.7746927161432,0.785357023082655,-1.99092290579112,-0.58844504548272,3.78260704252241,-0.547055704616817,-0.102182283894834,-0.131017272780507,-0.830627557161494,-0.262947513749157,-0.224287450211604,0.707598799161028,-0.0829283173989533,0.378969969319939,0.776511342721149,0.694672751744537,0.0277714375769713,0.716295764989141,0.457028280801666,0.249094398197793,-0.21347764990195
"176",-0.344062123455852,-0.159053648589173,0.787784238656823,1.02313658792408,0.722323999840058,0.965216320653761,0.787958547633692,0.858407909600384,0.71433156108732,1.0489047550366,-0.55202812034451,-0.336561865427757,-0.4825728425758,0.261831946031687,-0.246515807363255,0.454095273831262,-0.12402854278494,0.144575556787432,-0.413354426463777,-0.157619264976562,-0.131017272780507,-0.668004558985217,-0.4527178835029,-0.465495325244395,0.623277599300051,0.57468647776603,0.409266634027985,0.648381808676435,1.03221535482418,-0.55202812034451,0.230356501788094,0.235857011897394,0.249094398197793,-0.312294159369123
"177",0.673814249010285,-0.0992165526147619,0.953119737581482,0.989279615826323,0.926390764316895,0.898159941840043,0.881772693906068,0.931414529485299,0.809778019265926,0.973982986819701,-0.104440857347704,-0.0260223249136723,-0.420701061021628,0.432881755753821,-0.416797960548948,0.627174839491122,-0.357956855254933,0.0244177321491498,-0.223821845345732,-0.157619264976562,-0.0400874782025413,-0.122314053993709,-0.352633510413597,-0.659603437696818,-1.49764837079728,0.734270973509844,0.227277759430337,-0.0240392230892221,0.254942042369032,-0.104440857347704,0.491441949120753,0.450863751892709,0.481031744351236,0.12788847371192
"178",-0.344062123455852,0.14305146359802,1.24245686069964,1.26013539260838,1.1712708816891,1.16638545709492,1.35084342526795,1.29644762890987,1.28701031015896,1.2736700596873,1.19918024373647,1.333104671236,0.120431504634699,-0.234119540309391,0.247209892226783,0.709405587491346,-0.441502681137073,-0.219758409485271,-0.297284086089161,-0.108017755587648,-0.0590311854062841,0.221001164378433,-0.00688749428691425,-0.506886025693809,0.453856897056658,0.702920284640471,0.172422398401654,0.459123089925752,-0.730730636469018,1.19918024373647,0.842406722575077,0.693234986069246,0.524708257587923,0.550104468708023
"179",-0.344062123455852,-0.166122232088975,0.663782614463328,0.718423839044268,0.559070588258589,0.663462615992028,0.412701962544188,0.566381430060723,0.71433156108732,0.599374145735201,-0.402045053324472,-0.677615014835754,-0.251126548613898,0.503067954851761,-0.486669170144164,-1.92772372828876,3.64388820449959,-0.455248443314515,-0.530894011653263,-0.157619264976562,-0.0476649610840384,0.181248875935342,-0.511208750892753,-0.351314082625322,0.426487017340313,0.585645581355888,0.658345030870804,0.966806149348205,2.16352620090279,-0.402045053324472,-0.0139348846083356,-0.000500047733818843,0.125595291804401,-0.375177392666415
"180",0.673814249010285,0.446723957343864,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.912710898629583,1.62764575708695,1.0671679715906,1.78966000189216,-1.76748710497568,-0.155992240807954,-0.406610012680414,-0.328334757049984,0.102350503555089,-0.0992645480484275,-0.0552424439655355,1.5111436165769,1.41769007591927,0.680598897544546,1.00518473210589,0.050472919274539,0.477196670171669,-0.0927663855552546,-0.49859466271818,0.912710898629583,0.416490677164623,0.492511910619074,0.738572563781357,1.29571994923306
"181",-0.344062123455852,-0.0399019171599011,1.15978911123731,1.09085053211959,1.048830823003,0.99874451006062,1.1632151327232,1.15043438914004,1.09611739380174,1.0489047550366,-0.0700802821886327,0.307296472239965,0.351223070749467,-0.134185548216297,0.147724395121012,0.593061647089282,-0.49949331321997,-0.135310139157161,-0.392784999055617,-0.115312095203664,-0.115862307017512,0.267981141629357,-0.0276842471366396,0.00122050396106426,0.478577868198986,0.642457381366374,0.341775756875225,0.170054572417865,-0.435833463575838,-0.0700802821886327,0.690949173020574,0.584077718071625,0.491574350994574,0.0874635380208041
"182",-0.344062123455852,0.00960890031045171,1.07712136177498,1.12470750421735,0.967204117212263,1.13285726768806,0.975586840178444,1.15043438914004,0.905224477444532,1.1238265232535,-0.204373332073841,0.248282305038892,-0.37290592818084,0.320862722756445,-0.305281659142013,0.858426375352013,-0.434130990618061,-0.418573765914879,-0.44127007794628,0.052457715964721,0.0735747650199155,1.12446226535775,-0.300641628289284,-0.633912658107527,-1.49764837079728,0.891209725672101,0.225570667227297,0.29542120545892,-0.296230027022041,-0.204373332073841,0.128970133913828,0.472965843346773,0.481031744351236,0.258146599827739
"183",0.673814249010285,-0.0713110142764129,0.891118925484735,0.887708699533052,0.803950705630793,0.780811278916035,0.881772693906068,0.858407909600384,0.809778019265926,0.824139450385901,-0.471834699433158,-0.16545256555391,0.0575776313098266,-1.09401668157555,1.10324789057877,-0.425306917664583,0.019473699318501,0.457275437773805,0.387383997639591,-0.110935491434054,0.153138335275635,-0.230729386111227,-0.463116259927763,0.599244762178457,0.811338428165319,0.0404911354670426,0.547859188349778,0.106507849333695,-0.286172142544102,-0.471834699433158,-0.0612070561325334,0.224730788988546,0.678329097247995,0.761212466206074
"184",0.673814249010285,0.207068243728836,1.24245686069964,1.19242144841286,1.2937109403752,1.33402640412921,1.35084342526795,1.36945424879479,1.57334968469478,1.3485918279042,1.17691054199671,0.952955960432674,0.541421510341921,1.34809119962035,-1.32790002474087,-0.614904450171649,-0.396289645953797,-0.281043725666243,-0.173867521640201,-0.105100019741241,0.0394760920531784,-0.22711554170731,3.76772314793823,0.679171632011807,0.906296000634583,-0.185574803504467,0.644063975089691,-0.474392086685738,-0.731132951848136,1.17691054199671,0.543690138700129,0.531604045163677,0.658749970624653,0.936387187534245
"185",0.673814249010285,0.000358275817232474,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-0.297726122195049,-0.187066371853764,-0.0707490267284556,-0.206230984376435,0.219446497685638,-2.04263132374759,2.87231793017629,-0.392032880954616,-0.517670808319446,-0.157619264976562,-0.131017272780507,-0.58488613769512,1.11613715959825,0.692017021806453,0.395167439576907,0.736659359067041,0.62953728017657,0.77098554071383,1.39631077292558,-0.297726122195049,0.199411889507452,0.289533519714407,0.191863104991099,-0.334752456975299
"186",0.673814249010285,0.0411409293139166,1.2837907354308,1.22627842051062,1.25289758747983,1.13285726768806,1.35084342526795,1.15043438914004,1.38245676833756,1.4235135961211,0.560275997611744,0.47247257038444,0.215367042469143,-0.262008096242348,0.274973286767929,0.537403280538912,-0.389900847503986,-0.104426200294309,-0.309038044608109,-0.0832170008931907,-0.0666086682877812,0.398079540170379,0.129591196289408,-0.543994929545007,0.507039505487777,0.655938606032884,0.3155135876436,0.446344672783826,-0.325196734318506,0.560275997611744,0.805397588289685,0.682409471887664,0.520189997597921,0.240179961742799
"187",-0.344062123455852,-0.247011413704102,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-1.02762122037768,-1.34065030809305,-0.478317111569428,0.614157369318039,-0.597260025066394,0.514062675211338,-0.197254001940463,-0.456213566403979,-0.547055704616817,-0.157619264976562,-0.131017272780507,-0.830627557161494,-0.287643657758206,1.30003213875301,0.742159969728711,0.229787144036023,0.495769362865803,-1.10744177914925,0.915946210259201,-1.02762122037768,0.353512948653768,0.742250508613633,-2.10491905659332,-1.65534527281364
"188",0.673814249010285,-0.117625602685986,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,0.688664202338683,0.328486478416293,0.481186548405585,-0.362406897600991,0.374921507116053,-0.236786643864942,0.0710755329515876,-0.250159786803391,-0.323730492756795,-0.0978056801252242,-0.0476649610840384,0.26436729722544,-0.121269634960403,1.97512873573828,0.848157707423012,0.121877546303983,0.47843745906027,-0.153895570261224,-0.456351547910835,0.688664202338683,0.374350024259829,0.319002974986492,0.607543024071295,0.729770849557429
"189",-0.344062123455852,-0.353654825635898,-0.869704138062892,-0.876239546760084,-0.873478098368806,-0.882186915664183,-0.806881938996702,-0.820744347752665,-0.81281176977038,-0.824139450385901,-0.803012157881228,-0.979572602848425,-0.394184583212698,-1.22137442033605,1.23003405898334,-1.5391924211436,3.19912954318584,-0.462969428030228,-0.547055704616817,-0.128441906512495,-0.131017272780507,-0.165680186840716,-0.485212809830596,-0.455504466515226,0.712204826838917,-0.359212252452191,0.822755904111708,1.17505981249905,1.72822096069758,-0.803012157881228,0.0683249138663375,0.262169025533185,0.21445440494111,-0.22246096894442
